match_id,date,competition,league_name,home_team,away_team,home_goals,away_goals,result,home_elo,away_elo,home_elo_after,away_elo_after,elo_diff,home_expected_score,away_expected_score,elo_home_change,elo_away_change,home_lambda,away_lambda,model_home_prob,model_draw_prob,model_away_prob,top_score_1,top_score_1_prob,top_score_2,top_score_2_prob,top_score_3,top_score_3_prob
F1_2425_60,2024-10-06,F1,Ligue 1,Reims,Montpellier,4,2,H,1527.5165667275353,1451.930753690894,1538.5475847044383,1440.8997357139908,75.58581303664141,0.7040880802692959,0.2959119197307041,11.031017976903014,-11.031017976903014,1.6307974446672022,1.1175514199876115,0.49306489695147043,0.24600793896465137,0.26092716408387806,1-1,0.1167074967754081,1-0,0.1044314334786509,2-1,0.09516314375742065
F1_2425_59,2024-10-06,F1,Ligue 1,Brest,Le Havre,2,0,H,1538.7505151417963,1400.3297785662662,1547.1915906093914,1391.8887030986712,138.4207365755301,0.773564429734608,0.2264355702653919,8.441075467595127,-8.441075467595127,1.9081924522320208,0.9550923429490638,0.5966739344294272,0.2193222618488481,0.1840038037217248,1-0,0.10893990302684256,1-1,0.10404766722255089,2-0,0.10393915035135465
D1_2425_51,2024-10-06,D1,Bundesliga,Heidenheim,RB Leipzig,0,1,A,1516.3094228610191,1644.245946052902,1503.577353640484,1656.978015273437,-127.93652319188276,0.4244023073511694,0.5755976926488306,-12.732069220535084,12.73206922053508,0.9804567783716069,1.8588274773589735,0.19579694258441296,0.22464320091048579,0.5795598565051014,0-1,0.10869622388517544,1-1,0.10657194949161802,0-2,0.10102376382146343
D1_2425_52,2024-10-06,D1,Bundesliga,Ein Frankfurt,Bayern Munich,3,3,D,1559.9195444432096,1661.997252259234,1561.0862218834352,1660.8305748190085,-102.07770781602449,0.4611107519924791,0.5388892480075209,1.1666774402256257,-1.1666774402256277,1.0459340593804132,1.7424616625254623,0.22669925739620456,0.23635846901649696,0.5369422735872985,1-1,0.11212973604297727,0-1,0.10720535872921116,1-2,0.09769088314199371
D1_2425_53,2024-10-06,D1,Bundesliga,Stuttgart,Hoffenheim,1,1,D,1654.8556995934196,1455.1766352436514,1644.9745533586768,1465.0577814783942,199.67906434976817,0.8293715411580939,0.1706284588419061,-9.881146234742817,9.881146234742817,2.223988606335789,0.8194736226651469,0.6929347386030804,0.1832227220152796,0.12384253938164012,2-0,0.11794961992753461,1-0,0.10607034549683837,2-1,0.09665660233399398
I1_2425_65,2024-10-06,I1,Serie A,Juventus,Cagliari,1,1,D,1621.676070246149,1394.518748407596,1611.1579076410685,1405.0369110126765,227.15732183855312,0.8506054201693539,0.149394579830646,-10.518162605080615,10.518162605080615,2.3821367929303308,0.7650694139013292,0.7330797156542301,0.16521875730744728,0.10170152703832248,2-0,0.12202388394597276,1-0,0.1024490988998729,3-0,0.09689252785465413
SP1_2425_86,2024-10-06,SP1,La Liga,Girona,Ath Bilbao,2,1,H,1581.3335658842889,1591.056957385341,1593.5480469398924,1578.8424763297376,-9.72339150105222,0.5928506314798839,0.4071493685201161,12.214481055603482,-12.214481055603482,1.3175792002886817,1.3832185568812032,0.35589038990811117,0.25798068590101564,0.3861289241908733,1-1,0.12238743267645755,0-1,0.09288810315891634,1-0,0.08848018418174584
SP1_2425_88,2024-10-06,SP1,La Liga,Sevilla,Betis,1,0,H,1457.4042000981708,1532.118958183513,1472.3918852175516,1517.1312730641323,-74.71475808534228,0.5004104960206388,0.4995895039793612,14.987685119380837,-14.987685119380837,1.1199876934291897,1.6272500230961031,0.2620946993314184,0.2462812433183467,0.49162405735023484,1-1,0.11683715383896404,0-1,0.10432003362575427,1-2,0.09506163064146858
F1_2425_63,2024-10-18,F1,Ligue 1,Monaco,Lille,0,0,D,1690.776266334448,1591.3246624774067,1683.8196177214563,1598.2813110903985,99.4516038570414,0.7318882870997258,0.2681117129002742,-6.956648612991772,6.956648612991772,1.731059419150745,1.0528234789849766,0.5325946902537724,0.23742656558982497,0.22997874415640263,1-1,0.11263644683414979,1-0,0.10698512056621513,2-1,0.09749019111596352
SP1_2425_90,2024-10-18,SP1,La Liga,Alaves,Valladolid,2,3,A,1467.5649499222875,1427.3996037743525,1447.7673008292077,1447.1972528674323,40.165346147935,0.6599216364359972,0.3400783635640028,-19.797649093079915,19.797649093079915,1.4925976000578907,1.2210256802833626,0.43489576602798097,0.25469493431910145,0.31040929965291775,1-1,0.12082865435505495,1-0,0.09895668560141531,2-1,0.09017427975428972
D1_2425_54,2024-10-18,D1,Bundesliga,Dortmund,St Pauli,2,1,H,1590.8031052375584,1453.6569535705084,1597.634805261764,1446.825253546303,137.1461516670499,0.7722766658598202,0.2277233341401797,6.831700024205393,-6.831700024205393,1.9021217461513333,0.9581405626046617,0.5946002232997137,0.21998531216440512,0.18541446453588115,1-0,0.10892161959477607,1-1,0.10436222187834969,2-0,0.10359109062862339
F1_2425_65,2024-10-19,F1,Ligue 1,St Etienne,Lens,0,2,A,1471.793175662037,1554.465647653101,1453.5656943936292,1572.6931289215088,-82.67247199106464,0.4889602197443055,0.5110397802556945,-18.2274812684074,18.2274812684074,1.0979265126444064,1.659947163139749,0.2515260616453987,0.24367762149318642,0.5047963168614148,1-1,0.11560198156345493,0-1,0.10529118318221704,1-2,0.09594659067479529
F1_2425_64,2024-10-19,F1,Ligue 1,Brest,Rennes,1,1,D,1547.1915906093914,1488.66723476661,1541.6948699138763,1494.1639554621252,58.52435584278123,0.6832240231838348,0.3167759768161652,-5.496720695515044,5.496720695515044,1.5627006057341621,1.1662502678456335,0.4649165642022845,0.2508232289798293,0.28426020681788616,1-1,0.1189918964020388,1-0,0.10202946973109611,2-1,0.09297435429246133
F1_2425_66,2024-10-19,F1,Ligue 1,Paris SG,Strasbourg,4,2,H,1726.4149328331698,1481.945842160089,1731.5282949811271,1476.8324800121316,244.46909067308093,0.862831806398235,0.137168193601765,5.113362147957374,-5.113362147957374,2.4874978335934874,0.7326639546725481,0.7571151683053718,0.15363787108386628,0.0892469606107619,2-0,0.12373022478828519,3-0,0.10259288870363154,1-0,0.09948167440977596
SP1_2425_93,2024-10-19,SP1,La Liga,Girona,Sociedad,0,1,A,1593.5480469398924,1507.861580743324,1572.0663406280853,1529.343287055131,85.68646619656852,0.7160568770602357,0.2839431229397643,-21.48170631180707,21.48170631180707,1.6725020821325256,1.0896847420818871,0.509789242547571,0.2426296813134996,0.24758107613892957,1-1,0.11510483307444137,1-0,0.10563131576434565,2-1,0.09625653649025999
I1_2425_71,2024-10-19,I1,Serie A,Genoa,Bologna,2,2,D,1463.4553349637686,1566.0218709828964,1464.6429868338876,1564.8342191127774,-102.56653601912784,0.4604116043293653,0.5395883956706347,1.1876518701190415,-1.1876518701190395,1.044656634923743,1.744592375209523,0.22609163008962121,0.23615705579980717,0.5377513141105715,1-1,0.11203418452363899,0-1,0.1072449844075486,1-2,0.09772699204137868
E0_2425_70,2024-10-19,E0,Premier League,Tottenham,West Ham,4,1,H,1550.0877679359735,1474.4475244655996,1562.3758851755283,1462.1594072260446,75.64024347037389,0.7041533571164177,0.2958466428835823,12.288117239555117,-12.288117239555117,1.6310193722969897,1.1173993583125537,0.4931549417676053,0.24599076451465704,0.2608542937177377,1-1,0.11669934912344301,1-0,0.10443835344569836,2-1,0.09516944957739262
E0_2425_71,2024-10-19,E0,Premier League,Fulham,Aston Villa,1,3,A,1513.3698439210648,1574.5656092740824,1493.9906490936316,1593.9448041015155,-61.19576535301758,0.519855443643383,0.480144556356617,-19.379194827433068,19.379194827433068,1.1584873888432756,1.573172066913673,0.28054333176404606,0.2501452174685185,0.4693114507674354,1-1,0.11867024407405694,0-1,0.10243550790185692,1-2,0.09334435657556713
E0_2425_72,2024-10-19,E0,Premier League,Ipswich,Everton,0,2,A,1465.866937842977,1444.2403890075443,1442.1737904903475,1467.933536360174,21.62654883543246,0.635579121732825,0.3644208782671749,-23.693147352629428,23.693147352629428,1.4249987899166,1.2789484544802068,0.4050149681605746,0.25716990359060454,0.33781512824882076,1-1,0.12200279316329353,1-0,0.09539304945083045,2-1,0.08692691631206925
E0_2425_73,2024-10-19,E0,Premier League,Man United,Brentford,2,1,H,1516.5812424065186,1455.7240573297915,1525.997545297694,1446.3077544386165,60.85718507672709,0.6861232369608218,0.3138767630391782,9.416302891175349,-9.416302891175349,1.57184101774422,1.159468406426692,0.4687541278475463,0.25023273364336557,0.28101313850908805,1-1,0.11871176222073443,1-0,0.10238464589698162,2-1,0.09329800857362452
E0_2425_74,2024-10-19,E0,Premier League,Newcastle,Brighton,0,1,A,1565.5212263636065,1497.6089675404153,1544.677147753806,1518.4530461502154,67.912258823191,0.6948026203266733,0.3051973796733267,-20.8440786098002,20.8440786098002,1.5998105876325905,1.1391973612932182,0.48038362953497005,0.24831499812505037,0.2713013723399796,1-1,0.11780197811879935,1-0,0.10340787480851467,2-1,0.094230425919259
E0_2425_75,2024-10-19,E0,Premier League,Southampton,Leicester,2,3,A,1414.5269984609954,1477.380674776047,1399.002813048938,1492.9048601881043,-62.85367631505164,0.5174728470685835,0.4825271529314164,-15.524185412057506,15.524185412057506,1.1536956536875622,1.579706046542462,0.27824823957602357,0.24971007204895387,0.4720416883750224,1-1,0.11846380873353743,0-1,0.10268202740895405,1-2,0.0935689974764094
E0_2425_76,2024-10-19,E0,Premier League,Bournemouth,Arsenal,2,0,H,1471.4956680264722,1753.083656179011,1500.07304845334,1724.5062757521432,-281.58798815253886,0.2333991730685885,0.7666008269314115,28.577380426867865,-28.577380426867865,0.6677340069520464,2.7293802337835458,0.0662506343737928,0.12884387368631608,0.8049054919398914,0-2,0.12492344621436141,0-3,0.11365452827786664,0-1,0.09153978963289326
D1_2425_55,2024-10-19,D1,Bundesliga,Freiburg,Augsburg,3,1,H,1488.6836940134765,1434.1902828863306,1500.6804849770504,1422.1934919227565,54.49341112714569,0.678180794186697,0.321819205813303,11.996790963574174,-11.996790963574174,1.5470317891303538,1.1780624113900708,0.4582961990247021,0.25179181518543386,0.289911985789864,1-1,0.11945139893656288,1-0,0.10139649460134678,2-1,0.09239755570547725
D1_2425_56,2024-10-19,D1,Bundesliga,Hoffenheim,Bochum,3,1,H,1465.0577814783942,1340.754179236328,1474.0412523202554,1331.7707083944667,124.30360224206628,0.7590144347306864,0.2409855652693135,8.983470841861136,-8.983470841861136,1.8420214782548605,0.9894021440654671,0.5736024141422502,0.2264139745408655,0.1999836113168842,1-0,0.10856254428327566,1-1,0.10741201407907515,2-0,0.09998726915189411
D1_2425_57,2024-10-19,D1,Bundesliga,Leverkusen,Ein Frankfurt,2,1,H,1747.226497836956,1561.0862218834352,1752.6847623793285,1555.6279573410627,186.1402759535208,0.8180578485875845,0.1819421514124155,5.458264542372467,-5.458264542372467,2.149972996587902,0.847685065297278,0.6723634771009519,0.19178955289577715,0.135846970003271,2-0,0.11538332667599878,1-0,0.10733467523463504,2-1,0.0978087228075612
I1_2425_70,2024-10-19,I1,Serie A,Como,Parma,1,1,D,1497.4561147250909,1469.2916875039866,1493.1285901920276,1473.61921203705,28.164427221104237,0.6442508177687764,0.3557491822312236,-4.327524533063291,4.327524533063291,1.4484813467366466,1.258214338835635,0.4154934255605468,0.25646445368646537,0.3280421207529879,1-1,0.12166812391335372,1-0,0.09669904415963554,2-1,0.0881170039904679
D1_2425_59,2024-10-19,D1,Bundesliga,M'gladbach,Heidenheim,3,2,H,1424.484219922541,1503.577353640484,1439.6609265352818,1488.4006470277432,-79.09313371794315,0.4941097795753008,0.5058902204246992,15.176706612740976,-15.176706612740976,1.1077952270967584,1.6451596427042714,0.25625253841711315,0.24487826359136894,0.4988691979915181,1-1,0.11617157266848911,0-1,0.1048673706357667,1-2,0.09556039149184242
D1_2425_58,2024-10-19,D1,Bundesliga,Mainz,RB Leipzig,0,2,A,1503.6572117847372,1656.978015273437,1489.1501434437853,1671.485083614389,-153.32080348869977,0.3891585029980013,0.6108414970019986,-14.507068340951976,14.507068340951976,0.9201694728615787,1.9806134128013604,0.1679902827275128,0.21126145105666091,0.620748266215826,0-1,0.10891860460690254,0-2,0.10786282459401961,1-1,0.10022357498595223
SP1_2425_94,2024-10-19,SP1,La Liga,Celta,Real Madrid,1,2,A,1485.173740578612,1768.520577534195,1478.225965433039,1775.4683526797678,-283.3468369555826,0.2315925048524346,0.7684074951475653,-6.94777514557304,6.94777514557304,0.6648043448161133,2.7414080762425055,0.06528108811139387,0.1276847058921784,0.8070342059964277,0-2,0.12489307403214911,0-3,0.11412762727282892,0-1,0.09111600357093357
SP1_2425_92,2024-10-19,SP1,La Liga,Osasuna,Betis,1,2,A,1495.524448563828,1517.1312730641323,1478.2372570499178,1534.4184645780424,-21.60682450030436,0.576239717130337,0.423760282869663,-17.28719151391011,17.28719151391011,1.2790115220549716,1.424928523764831,0.33784478376987515,0.25717175382378604,0.40498346240633887,1-1,0.12200367092392177,0-1,0.09538903193608453,1-2,0.08692325535175703
SP1_2425_91,2024-10-19,SP1,La Liga,Ath Bilbao,Espanol,4,1,H,1578.8424763297376,1484.9841570503536,1590.2429853935253,1473.583647986566,93.85831927938398,0.725523262194431,0.274476737805569,11.400509063787766,-11.400509063787766,1.7070221003929609,1.0676487431419055,0.5233297650076413,0.23962195281361465,0.23704828217874396,1-1,0.11367795040683744,1-0,0.10647504728222026,2-1,0.09702538683592324
I1_2425_73,2024-10-19,I1,Serie A,Juventus,Lazio,1,0,H,1611.1579076410685,1574.3451506514732,1621.4905925073233,1564.0124657852184,36.8127569895953,0.6555771711248412,0.3444228288751588,10.332684866254766,-10.332684866254766,1.4801397143737034,1.2313026819709116,0.4294553298937388,0.2552506730683735,0.3152939970378876,1-1,0.12109229982341503,1-0,0.0983448680787294,2-1,0.08961676103674218
I1_2425_72,2024-10-19,I1,Serie A,Milan,Udinese,1,0,H,1606.2807426828515,1497.477293549652,1614.0111668243644,1489.746869408139,108.8034491331996,0.7423191952829047,0.2576808047170953,7.730424141512859,-7.730424141512859,1.77200773143086,1.0284943838977318,0.5480657946330368,0.23351690883449125,0.21841729653247186,1-1,0.11078168452409431,1-0,0.10771248366399429,2-1,0.09815300073881478
D1_2425_60,2024-10-19,D1,Bundesliga,Bayern Munich,Stuttgart,4,0,H,1660.8305748190085,1644.9745533586768,1677.412071787732,1628.3930563899532,15.856021460331704,0.6278511719930665,0.3721488280069335,16.58149696872358,-16.58149696872358,1.4045888775200241,1.2975327009693043,0.39582669780757457,0.25763957839018864,0.34653372380223657,1-1,0.12222560942844594,1-0,0.09419848096093374,0-1,0.08701877922047226
D1_2425_61,2024-10-20,D1,Bundesliga,Holstein Kiel,Union Berlin,0,2,A,1438.972598865514,1456.4138301630442,1417.273639692348,1478.11278933621,-17.441231297530294,0.5820841447755836,0.4179158552244164,-21.698959173165854,21.698959173165854,1.2924007227597898,1.4101663422999622,0.34413022372073954,0.2575248921990808,0.3983448840801796,1-1,0.12217120167910571,0-1,0.09453043435183292,1-0,0.08663602159149973
D1_2425_62,2024-10-20,D1,Bundesliga,Wolfsburg,Werder Bremen,2,4,A,1446.660675057361,1499.6277901422484,1426.8412268920863,1519.4472383075229,-52.96711508488738,0.5316654334957486,0.4683345665042514,-19.819448165274427,19.819448165274427,1.182566178518073,1.541139965869696,0.29206543087296993,0.2521413374217206,0.4557932317053095,1-1,0.11961721417584353,0-1,0.10115054560899185,1-2,0.09217343468619381
SP1_2425_98,2024-10-20,SP1,La Liga,Barcelona,Sevilla,5,1,H,1739.6824475546796,1472.3918852175516,1745.1337858679346,1466.9405469042963,267.290562337128,0.8776522307862945,0.1223477692137054,5.451338313255021,-5.451338313255021,2.633545397590889,0.6920328776816168,0.7871346039610956,0.13833816443492528,0.07452723160397907,2-0,0.12487506469276029,3-0,0.10962138396516112,1-0,0.09483418421948855
SP1_2425_96,2024-10-20,SP1,La Liga,Ath Madrid,Leganes,3,1,H,1646.7054596757878,1460.41354357131,1653.4830655112194,1453.6359377358783,186.29191610447765,0.8181877358789641,0.1818122641210359,6.777605835431596,-6.777605835431596,2.150788206675755,0.8473637684748351,0.6725964773661034,0.19169505512963456,0.13570846750426196,2-0,0.11541394925186084,1-0,0.10732246800836232,2-1,0.09779759897262018
E0_2425_78,2024-10-20,E0,Premier League,Liverpool,Chelsea,2,1,H,1690.1334956677465,1623.7143791642125,1699.3441874067053,1614.5036874252537,66.41911650353381,0.6929769420347032,0.3070230579652968,9.210691738958904,-9.210691738958904,1.5938498575973603,1.143457767563701,0.47791965446502693,0.24873728247967045,0.27334306305530265,1-1,0.11800231210055029,1-0,0.10319778783957274,2-1,0.09403898416881065
E0_2425_77,2024-10-20,E0,Premier League,Wolves,Man City,1,2,A,1373.1065181726844,1773.9399268138766,1369.1198311332114,1777.9266138533496,-400.83340864119214,0.1328895679824342,0.8671104320175658,-3.986687039473026,3.986687039473027,0.4956035683697721,3.677334297642152,0.021222396003145207,0.05998106009441167,0.918796543902443,0-3,0.12940299209708694,0-4,0.11896451526403354,0-2,0.10556804056138552
SP1_2425_95,2024-10-20,SP1,La Liga,Mallorca,Vallecano,1,0,H,1495.524249811596,1468.805691601808,1506.25402124024,1458.075920173164,26.718558209787943,0.6423409523785377,0.3576590476214623,10.729771428643868,-10.729771428643868,1.4432550124389054,1.2627706013784923,0.41317013868527325,0.256636263598564,0.3301935977161627,1-1,0.12174963146488489,1-0,0.09641468635077344,2-1,0.0878578829371423
F1_2425_71,2024-10-20,F1,Ligue 1,Montpellier,Marseille,0,5,A,1440.8997357139908,1572.5345184527778,1421.2391506273818,1592.1951035393868,-131.63478273878695,0.4192103023567384,0.5807896976432616,-19.66058508660907,19.66058508660907,0.9714335961331432,1.8760932371029622,0.19158778641044702,0.22280133775048516,0.5856108758390677,0-1,0.10880636624835771,1-1,0.105698159646822,0-2,0.10206544393614597
F1_2425_70,2024-10-20,F1,Ligue 1,Toulouse,Angers,1,1,D,1451.7407104696642,1439.3486995915794,1448.0453029178425,1443.044107143401,12.392010878084877,0.6231802517273908,0.3768197482726092,-3.6954075518217233,3.6954075518217233,1.392477618285424,1.3088181641612802,0.3903401102476943,0.25785230715355495,0.3518075825987508,1-1,0.12232652910432755,1-0,0.09346334919084585,0-1,0.08784811152293408
SP1_2425_97,2024-10-20,SP1,La Liga,Villarreal,Getafe,1,1,D,1586.25593066383,1419.4271781901882,1577.2282163968944,1428.4548924571238,166.82875247364177,0.8009238088978524,0.1990761911021475,-9.027714266935572,9.027714266935572,2.0486406458853565,0.8896142930974477,0.6422580391958788,0.20350395480983613,0.15423800599428497,2-0,0.11116204368505239,1-0,0.10852273570605815,2-1,0.09889134291214548
F1_2425_68,2024-10-20,F1,Ligue 1,Auxerre,Reims,2,1,H,1454.7092617228734,1538.5475847044383,1470.0907605098523,1523.1660859174592,-83.83832298156494,0.4872833737673593,0.5127166262326406,15.381498786979218,-15.381498786979218,1.0947311248084217,1.6647923482754161,0.24999628176736816,0.24327624424272404,0.5067274739899079,1-1,0.11541156602499218,0-1,0.10542457724054319,1-2,0.096068146010445
