match_id,date,competition,home_team,away_team,home_goals,away_goals,result,status,league_name,home_elo,away_elo,elo_diff,home_expected_score,away_expected_score,home_elo_after,away_elo_after,elo_home_change,elo_away_change
E0_2425_136,2024-12-04,E0,Arsenal,Man United,2,0,H,finished,Premier League,1695.8128292538147,1538.0329529800997,157.779876273715,0.7924880802988433,0.20751191970115668,1702.0381868448494,1531.807595389065,6.225357591034708,-6.225357591034708
E0_2425_137,2024-12-04,E0,Aston Villa,Brentford,3,1,H,finished,Premier League,1548.4799248654676,1474.9781297479908,73.50179511747683,0.7015825134546104,0.2984174865453896,1557.4324494618293,1466.0256051516292,8.952524596361627,-8.952524596361627
SP1_2425_148,2024-12-04,SP1,Ath Bilbao,Real Madrid,2,1,H,finished,La Liga,1590.7371489106522,1744.9277801107953,-154.19063120014312,0.3879688998047006,0.6120311001952994,1609.098081916511,1726.5668471049364,18.360933005858897,-18.360933005858897
E0_2425_138,2024-12-05,E0,Fulham,Brighton,3,1,H,finished,Premier League,1503.124684731926,1537.4003809955468,-34.27569626362083,0.558340048393383,0.441659951606617,1516.3744832801244,1524.1505824473484,13.249798548198441,-13.249798548198441
E0_2425_139,2024-12-05,E0,Bournemouth,Tottenham,1,0,H,finished,Premier League,1505.6922642711731,1542.4209114580735,-36.72864718690039,0.5548552147901087,0.4451447852098913,1519.0466078274699,1529.0665679017768,13.354343556296726,-13.354343556296726
D1_2425_108,2024-12-06,D1,Stuttgart,Union Berlin,3,2,H,finished,Bundesliga,1606.9673132535281,1455.8392601278601,151.12805312566798,0.786120566302176,0.21387943369782403,1613.3836962644627,1449.4228771169255,6.416383010934624,-6.416383010934624
F1_2425_117,2024-12-06,F1,Lille,Brest,3,1,H,finished,Ligue 1,1602.868267674152,1526.024062757123,76.84420491702917,0.7055950952767527,0.2944049047232473,1611.7004148158494,1517.1919156154254,8.832147141697305,-8.832147141697533
F1_2425_118,2024-12-06,F1,Auxerre,Paris SG,0,0,D,finished,Ligue 1,1514.860750746741,1717.9378322853818,-203.07708153864087,0.32360120059158753,0.6763987994084124,1520.1527147289933,1712.6458683031294,5.291963982252355,-5.291963982252355
I1_2425_138,2024-12-06,I1,Inter,Parma,3,1,H,finished,Serie A,1713.2677114702856,1484.1512541116654,229.1164573586202,0.8520328828248643,0.14796711717513567,1717.7067249855397,1479.7122405964112,4.439013515254146,-4.439013515254146
I1_2425_139,2024-12-06,I1,Atalanta,Milan,2,1,H,finished,Serie A,1653.1876613810086,1596.0529405610073,57.13472082000135,0.6814901932381309,0.31850980676186913,1662.7429555838646,1586.4976463581513,9.555294202855976,-9.555294202855976
SP1_2425_149,2024-12-06,SP1,Celta,Mallorca,2,0,H,finished,La Liga,1472.5377995248639,1496.6319338092862,-24.094134284422353,0.5727396536199443,0.4272603463800557,1485.3556099162656,1483.8141234178845,12.817810391401736,-12.817810391401736
D1_2425_109,2024-12-07,D1,Bayern Munich,Heidenheim,4,2,H,finished,Bundesliga,1674.8187473525134,1431.6115280725091,243.2072192800042,0.8619698315934616,0.13803016840653837,1678.9596524047095,1427.470623020313,4.1409050521961035,-4.1409050521961035
D1_2425_110,2024-12-07,D1,Bochum,Werder Bremen,0,1,A,finished,Bundesliga,1345.406444866163,1508.922906814304,-163.5164619481411,0.37530096451397604,0.624699035486024,1334.1474159307436,1520.1819357497234,-11.259028935419337,11.259028935419337
D1_2425_111,2024-12-07,D1,Ein Frankfurt,Augsburg,2,2,D,finished,Bundesliga,1595.9066489522954,1454.1159354203837,141.7907135319117,0.7769443896706995,0.22305561032930055,1587.5983172621745,1462.4242671105046,-8.308331690120895,8.308331690120895
D1_2425_112,2024-12-07,D1,Holstein Kiel,RB Leipzig,0,2,A,finished,Bundesliga,1407.8658120461696,1585.3552447380084,-177.48943269183883,0.35664022342431295,0.6433597765756871,1397.16660534344,1596.054451440738,-10.699206702729498,10.699206702729498
D1_2425_113,2024-12-07,D1,Leverkusen,St Pauli,2,1,H,finished,Bundesliga,1714.0838547200108,1456.950190910077,257.13366380993375,0.8712341418140499,0.1287658581859501,1717.9468304655893,1453.0872151644985,3.862975745578524,-3.862975745578524
D1_2425_114,2024-12-07,D1,M'gladbach,Dortmund,1,1,D,finished,Bundesliga,1471.3523409185839,1579.144659277985,-107.79231835940118,0.45294769639618004,0.54705230360382,1472.7639100266986,1577.7330901698704,1.4115691081146906,-1.4115691081146906
E0_2425_140,2024-12-07,E0,Aston Villa,Southampton,1,0,H,finished,Premier League,1557.4324494618293,1400.7887086867343,156.643740775095,0.7914104950846301,0.20858950491536987,1563.6901346092905,1394.531023539273,6.2576851474611885,-6.2576851474611885
E0_2425_141,2024-12-07,E0,Brentford,Newcastle,4,2,H,finished,Premier League,1466.0256051516292,1544.815550851673,-78.78994570004375,0.49454604602861135,0.5054539539713887,1481.189223770771,1529.6519322325312,15.163618619141744,-15.163618619141744
E0_2425_142,2024-12-07,E0,Crystal Palace,Man City,2,2,D,finished,Premier League,1474.9631604079966,1674.6444600709306,-199.68129966293395,0.32789453459908524,0.6721054654009148,1480.1263243700241,1669.481296108903,5.163163962027511,-5.163163962027511
E0_2425_143,2024-12-07,E0,Man United,Nott'm Forest,2,3,A,finished,Premier League,1531.807595389065,1484.4994173056002,47.30817808346478,0.6690878576181555,0.3309121423818445,1511.7349596605204,1504.5720530341448,-20.072635728544583,20.072635728544583
F1_2425_119,2024-12-07,F1,Monaco,Toulouse,2,0,H,finished,Ligue 1,1627.3039639342398,1508.6769054248332,118.62705850940665,0.7529869906549999,0.24701300934500015,1634.7143542145898,1501.2665151444833,7.4103902803499295,-7.4103902803499295
F1_2425_120,2024-12-07,F1,Nice,Le Havre,2,1,H,finished,Ligue 1,1564.5203806918585,1381.9998638110021,182.52051688085635,0.8149359075386826,0.1850640924613174,1570.072303465698,1376.4479410371625,5.551922773839578,-5.551922773839578
F1_2425_121,2024-12-07,F1,Angers,Lyon,0,3,A,finished,Ligue 1,1485.6202890816885,1597.7577574394168,-112.13746835772827,0.44675750696743155,0.5532424930325684,1472.2175638726656,1611.1604826484397,-13.402725209022947,13.402725209022947
I1_2425_140,2024-12-07,I1,Genoa,Torino,0,0,D,finished,Serie A,1481.5332297688803,1480.3104742249552,1.2227555439251319,0.6079667300523623,0.39203326994763765,1478.2942278673095,1483.549476126526,-3.239001901570873,3.239001901570873
I1_2425_141,2024-12-07,I1,Juventus,Bologna,2,2,D,finished,Serie A,1620.4220997800621,1592.5405936322006,27.8815061478615,0.64387746289229,0.35612253710771,1616.1057758932934,1596.8569175189693,-4.316323886768714,4.316323886768714
I1_2425_142,2024-12-07,I1,Roma,Lecce,4,1,H,finished,Serie A,1491.899252848768,1431.5601558161313,60.33909703263657,0.6854806063984646,0.31451939360153536,1501.3348346568139,1422.1245740080853,9.435581808045981,-9.435581808045981
SP1_2425_150,2024-12-07,SP1,Las Palmas,Valladolid,2,1,H,finished,La Liga,1433.4667508107561,1411.842514719983,21.624236090773138,0.6355760381398968,0.3644239618601032,1444.3994696665593,1400.9097958641798,10.93271885580316,-10.93271885580316
SP1_2425_151,2024-12-07,SP1,Betis,Barcelona,2,2,D,finished,La Liga,1520.1803320048502,1701.8069504201171,-181.62661841526688,0.3511946421165306,0.6488053578834694,1524.6444927413543,1697.342789683613,4.464160736504027,-4.464160736504027
SP1_2425_152,2024-12-07,SP1,Valencia,Vallecano,0,1,A,finished,La Liga,1435.181195361784,1425.924372660531,9.256822701252986,0.6189328690512299,0.3810671309487701,1416.613209290247,1444.492358732068,-18.567986071537007,18.567986071537007
SP1_2425_153,2024-12-07,SP1,Girona,Real Madrid,0,3,A,finished,La Liga,1581.503887165818,1726.5668471049364,-145.0629599391184,0.40051618046474113,0.5994838195352589,1569.4884017518757,1738.5823325188787,-12.015485413942315,12.015485413942315
D1_2425_115,2024-12-08,D1,Wolfsburg,Mainz,4,3,H,finished,Bundesliga,1488.3954153741809,1521.6822900909422,-33.286874716761304,0.5597432337734166,0.4402567662265834,1501.6031183609784,1508.4745871041446,13.207702986797585,-13.207702986797585
D1_2425_116,2024-12-08,D1,Hoffenheim,Freiburg,1,1,D,finished,Bundesliga,1469.54679434571,1498.1340922692825,-28.587297923572578,0.5663987468867208,0.43360125311327924,1467.5548319391082,1500.1260546758842,-1.991962406601715,1.991962406601715
E0_2425_144,2024-12-08,E0,Fulham,Arsenal,1,1,D,finished,Premier League,1516.3744832801244,1702.0381868448494,-185.66370356472498,0.34591788408785584,0.6540821159121442,1520.9969467574888,1697.415723367485,4.622463477364363,-4.622463477364363
E0_2425_145,2024-12-08,E0,Ipswich,Bournemouth,1,2,A,finished,Premier League,1433.6186842547397,1519.0466078274699,-85.42792357273015,0.4849975163133596,0.5150024836866405,1419.068758765339,1533.5965333168706,-14.54992548940072,14.54992548940072
E0_2425_146,2024-12-08,E0,Leicester,Brighton,2,2,D,finished,Premier League,1456.3427006633397,1524.1505824473484,-67.80788178400871,0.5103488119580432,0.48965118804195684,1456.0322363045984,1524.4610468060896,-0.31046435874122835,0.31046435874122835
E0_2425_147,2024-12-08,E0,Tottenham,Chelsea,3,4,A,finished,Premier League,1529.0665679017768,1638.3282461135573,-109.26167821178046,0.45085268988327726,0.5491473101167228,1515.5409872052785,1651.8538268100556,-13.52558069649831,13.52558069649831
F1_2425_122,2024-12-08,F1,Lens,Montpellier,2,0,H,finished,Ligue 1,1545.5972257914884,1422.3239551659192,123.27327062556924,0.7579279085290697,0.24207209147093034,1552.8593885356163,1415.0617924217913,7.262162744127863,-7.262162744127863
F1_2425_123,2024-12-08,F1,Nantes,Rennes,1,0,H,finished,Ligue 1,1400.5628661655999,1467.2428361963748,-66.67997003077494,0.5119711973761992,0.4880288026238008,1415.2037302443139,1452.6019721176608,14.640864078714003,-14.640864078714003
F1_2425_124,2024-12-08,F1,Strasbourg,Reims,0,0,D,finished,Ligue 1,1446.477034953271,1492.865154981904,-46.38812002863301,0.541082975146872,0.458917024853128,1445.2445456988648,1494.09764423631,-1.2324892544061186,1.2324892544061186
F1_2425_125,2024-12-08,F1,St Etienne,Marseille,0,2,A,finished,Ligue 1,1458.5024643835964,1580.0356677127281,-121.53320332913177,0.4334309039315258,0.5665690960684742,1445.4995372656506,1593.038594830674,-13.002927117945774,13.002927117945774
I1_2425_143,2024-12-08,I1,Fiorentina,Cagliari,1,0,H,finished,Serie A,1620.988313037948,1434.4534990454124,186.53481399253565,0.8183956396329013,0.1816043603670987,1626.436443848961,1429.0053682343994,5.448130811013016,-5.448130811013016
I1_2425_144,2024-12-08,I1,Verona,Empoli,1,4,A,finished,Serie A,1405.814808458628,1457.5842833846027,-51.76947492597469,0.5333816819815723,0.4666183180184277,1389.8133579991809,1473.5857338440499,-16.001450459447142,16.001450459447142
I1_2425_145,2024-12-08,I1,Venezia,Como,2,2,D,finished,Serie A,1417.8230108405364,1446.4472974684684,-28.62428662793195,0.566346453861462,0.433653546138538,1415.8326172246925,1448.4376910843123,-1.9903936158439137,1.9903936158439137
I1_2425_146,2024-12-08,I1,Napoli,Lazio,0,1,A,finished,Serie A,1605.9872148117595,1590.5739196164702,15.413295195289265,0.6272555021064206,0.37274449789357944,1587.1695497485669,1609.3915846796629,-18.817665063192635,18.817665063192635
SP1_2425_154,2024-12-08,SP1,Leganes,Sociedad,0,3,A,finished,La Liga,1470.46534629918,1544.7804895995298,-74.31514330034975,0.5009855867406471,0.4990144132593529,1455.4357786969606,1559.8100572017493,-15.029567602219458,15.029567602219458
SP1_2425_155,2024-12-08,SP1,Ath Bilbao,Villarreal,2,0,H,finished,La Liga,1609.098081916511,1592.4092619472472,16.688819969263932,0.6289706152014456,0.3710293847985544,1620.2289634604676,1581.2783804032906,11.130881543956548,-11.130881543956548
SP1_2425_156,2024-12-08,SP1,Osasuna,Alaves,2,2,D,finished,La Liga,1507.5920086188596,1442.0669248275658,65.52508379129381,0.6918808943263928,0.30811910567360723,1501.8355817890679,1447.8233516573575,-5.756426829791735,5.756426829791735
SP1_2425_157,2024-12-08,SP1,Ath Madrid,Sevilla,4,3,H,finished,La Liga,1657.3703091996367,1467.1942877952097,190.17602140442705,0.8214901088501392,0.17850989114986082,1662.7256059341325,1461.8389910607139,5.355296734495823,-5.355296734495823
E0_2425_148,2024-12-09,E0,West Ham,Wolves,2,1,H,finished,Premier League,1469.1304725759323,1402.7636616319328,66.36681094399955,0.6929128773698201,0.3070871226301799,1478.3430862548378,1393.5510479530274,9.212613678905427,-9.212613678905427
I1_2425_147,2024-12-09,I1,Monza,Udinese,1,2,A,finished,Serie A,1425.1663202185775,1454.8505212805192,-29.68420106194162,0.5648473694669159,0.43515263053308406,1408.2208991345701,1471.7959423645266,-16.94542108400742,16.94542108400742
SP1_2425_158,2024-12-09,SP1,Getafe,Espanol,1,0,H,finished,La Liga,1415.650933424803,1461.0679836756167,-45.417050250813645,0.5424706998484534,0.4575293001515466,1429.3768124293495,1447.3421046710703,13.725879004546414,-13.725879004546414
D1_2425_117,2024-12-13,D1,Freiburg,Wolfsburg,3,2,H,finished,Bundesliga,1500.1260546758842,1501.6031183609784,-1.4770636850942083,0.6042563900795012,0.39574360992049884,1511.9983629734993,1489.7308100633634,11.872308297615064,-11.872308297615064
F1_2425_126,2024-12-13,F1,Toulouse,St Etienne,2,1,H,finished,Ligue 1,1501.2665151444833,1445.4995372656506,55.76697787883268,0.6797787544302668,0.3202212455697332,1510.8731525115752,1435.8928998985587,9.606637367091935,-9.606637367091935
I1_2425_148,2024-12-13,I1,Empoli,Torino,0,1,A,finished,Serie A,1473.5857338440499,1483.549476126526,-9.963742282476233,0.5925166241372161,0.40748337586278394,1455.8102351199334,1501.3249748506425,-17.77549872411646,17.77549872411646
SP1_2425_159,2024-12-13,SP1,Valladolid,Valencia,1,0,H,finished,La Liga,1400.9097958641798,1416.613209290247,-15.703413426067073,0.584515645950164,0.41548435404983597,1413.3743264856748,1404.148678668752,12.464530621494987,-12.464530621494987
D1_2425_118,2024-12-14,D1,Augsburg,Leverkusen,0,2,A,finished,Bundesliga,1462.4242671105046,1717.9468304655893,-255.52256335508469,0.26130990287646166,0.7386900971235384,1454.5849700242109,1725.786127551883,-7.8392970862937545,7.8392970862937545
D1_2425_119,2024-12-14,D1,Mainz,Bayern Munich,2,1,H,finished,Bundesliga,1508.4745871041446,1678.9596524047095,-170.48506530056488,0.36594417227464465,0.6340558277253554,1527.4962619359053,1659.9379775729487,19.02167483176072,-19.02167483176072
D1_2425_120,2024-12-14,D1,M'gladbach,Holstein Kiel,4,1,H,finished,Bundesliga,1472.7639100266986,1397.16660534344,75.59730468325847,0.7041018625645025,0.29589813743549753,1481.6408541497635,1388.2896612203751,8.876944123064959,-8.876944123064959
D1_2425_121,2024-12-14,D1,Union Berlin,Bochum,0,2,A,finished,Bundesliga,1449.4228771169255,1334.1474159307436,115.27546118618193,0.7493809861823871,0.25061901381761287,1426.9414475314538,1356.6288455162153,-22.481429585471687,22.481429585471687
D1_2425_122,2024-12-14,D1,St Pauli,Werder Bremen,0,2,A,finished,Bundesliga,1453.0872151644985,1520.1819357497234,-67.09472058522488,0.5113746487330388,0.48862535126696116,1437.7459757025074,1535.5231752117145,-15.341239461991108,15.341239461991108
E0_2425_149,2024-12-14,E0,Arsenal,Everton,0,0,D,finished,Premier League,1697.415723367485,1460.2183505470323,237.19737282045276,0.857801962280511,0.14219803771948902,1686.6816644990697,1470.9524094154476,-10.734058868415332,10.734058868415332
E0_2425_150,2024-12-14,E0,Liverpool,Fulham,2,2,D,finished,Premier League,1708.4209150024265,1520.9969467574888,187.42396824493767,0.8191551159894337,0.1808448840105663,1698.8462615227434,1530.5716002371719,-9.574653479683093,9.574653479683093
E0_2425_151,2024-12-14,E0,Newcastle,Leicester,4,0,H,finished,Premier League,1529.6519322325312,1456.0322363045984,73.61969592793275,0.7017245879370008,0.29827541206299923,1538.600194594421,1447.0839739427086,8.948262361889874,-8.948262361889874
E0_2425_152,2024-12-14,E0,Wolves,Ipswich,1,2,A,finished,Premier League,1393.5510479530274,1419.068758765339,-25.517710812311634,0.570733136459453,0.429266863540547,1376.4290538592438,1436.1907528591225,-17.12199409378354,17.12199409378354
E0_2425_153,2024-12-14,E0,Nott'm Forest,Aston Villa,2,1,H,finished,Premier League,1504.5720530341448,1563.6901346092905,-59.11808157514565,0.5228400114833472,0.47715998851665276,1518.8868526896445,1549.3753349537908,14.314799655499655,-14.314799655499655
F1_2425_127,2024-12-14,F1,Marseille,Lille,1,1,D,finished,Ligue 1,1593.038594830674,1611.7004148158494,-18.661819985175498,0.5803739388067137,0.41962606119328627,1590.6273766664724,1614.111632980051,-2.4112181642015003,2.4112181642015003
F1_2425_128,2024-12-14,F1,Auxerre,Lens,2,2,D,finished,Ligue 1,1520.1527147289933,1552.8593885356163,-32.70667380662303,0.5605661240718621,0.4394338759281379,1518.3357310068375,1554.676372257772,-1.8169837221557827,1.8169837221557827
F1_2425_129,2024-12-14,F1,Reims,Monaco,0,0,D,finished,Ligue 1,1494.09764423631,1634.7143542145898,-140.6167099782797,0.40667688769007027,0.5933231123099297,1496.897337605608,1631.9146608452918,2.7996933692979837,-2.7996933692979837
I1_2425_149,2024-12-14,I1,Cagliari,Atalanta,0,1,A,finished,Serie A,1429.0053682343994,1662.7429555838646,-233.73758734946523,0.28622961026061383,0.7137703897393861,1420.4184799265809,1671.3298438916831,-8.586888307818526,8.586888307818526
I1_2425_150,2024-12-14,I1,Udinese,Napoli,1,3,A,finished,Serie A,1471.7959423645266,1587.1695497485669,-115.37360738404027,0.4421578316871211,0.5578421683128789,1458.5312074139129,1600.4342846991806,-13.264734950613729,13.264734950613729
I1_2425_151,2024-12-14,I1,Juventus,Venezia,2,2,D,finished,Serie A,1616.1057758932934,1415.8326172246925,200.2731586686009,0.829854958640185,0.170145041359815,1606.2101271340878,1425.7282659838982,-9.895648759205642,9.895648759205642
SP1_2425_160,2024-12-14,SP1,Espanol,Osasuna,0,0,D,finished,La Liga,1447.3421046710703,1501.8355817890679,-54.4934771179976,0.5294770373313982,0.47052296266860183,1446.4577935511284,1502.7198929090098,-0.8843111199419127,0.8843111199419127
SP1_2425_161,2024-12-14,SP1,Mallorca,Girona,2,1,H,finished,La Liga,1483.8141234178845,1569.4884017518757,-85.6742783339912,0.4846433100934695,0.5153566899065305,1499.2748241150805,1554.0277010546797,15.460700697195989,-15.460700697195989
SP1_2425_162,2024-12-14,SP1,Sevilla,Celta,1,0,H,finished,La Liga,1461.8389910607139,1485.3556099162656,-23.51661885555177,0.5735529778703036,0.42644702212969643,1474.6324017246047,1472.5621992523747,12.793410663890882,-12.793410663890882
SP1_2425_163,2024-12-14,SP1,Vallecano,Real Madrid,3,3,D,finished,La Liga,1444.492358732068,1738.5823325188787,-294.0899737868108,0.22077026627637247,0.7792297337236276,1452.8692507437768,1730.20544050717,8.376892011708833,-8.376892011708833
