match_id,date,group,home_team_forecast,away_team_forecast,rank,score,home_goals,away_goals,score_probability,home_xg,away_xg,home_prob,draw_prob,away_prob,forecast_as_of,matchup_key,home_team,away_team,stage,commence_time
41,2026-06-26,G,Iran,Egypt,5,2-0,2,0,0.0749021904835132,1.493,1.207,0.3068536456525714,0.2554185732511336,0.4377277810962949,2026-06-15T11:15:23-07:00,egypt||iran,Egypt,Iran,Group Stage,2026-06-27T03:00:00Z
41,2026-06-26,G,Iran,Egypt,6,1-2,1,2,0.0730885340279409,1.493,1.207,0.3068536456525714,0.2554185732511336,0.4377277810962949,2026-06-15T11:15:23-07:00,egypt||iran,Egypt,Iran,Group Stage,2026-06-27T03:00:00Z
41,2026-06-26,G,Iran,Egypt,7,0-0,0,0,0.0672055127397497,1.493,1.207,0.3068536456525714,0.2554185732511336,0.4377277810962949,2026-06-15T11:15:23-07:00,egypt||iran,Egypt,Iran,Group Stage,2026-06-27T03:00:00Z
41,2026-06-26,G,Iran,Egypt,8,2-2,2,2,0.0545605906518579,1.493,1.207,0.3068536456525714,0.2554185732511336,0.4377277810962949,2026-06-15T11:15:23-07:00,egypt||iran,Egypt,Iran,Group Stage,2026-06-27T03:00:00Z
41,2026-06-26,G,Iran,Egypt,9,0-2,0,2,0.0489541420146958,1.493,1.207,0.3068536456525714,0.2554185732511336,0.4377277810962949,2026-06-15T11:15:23-07:00,egypt||iran,Egypt,Iran,Group Stage,2026-06-27T03:00:00Z
41,2026-06-26,G,Iran,Egypt,10,3-1,3,1,0.0449925224210018,1.493,1.207,0.3068536456525714,0.2554185732511336,0.4377277810962949,2026-06-15T11:15:23-07:00,egypt||iran,Egypt,Iran,Group Stage,2026-06-27T03:00:00Z
40,2026-06-21,G,New Zealand,Egypt,1,0-1,0,1,0.1176096472945621,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,2,1-1,1,1,0.111729164929834,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,3,0-2,0,2,0.1029084413827418,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,4,1-2,1,2,0.0977630193136047,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,5,0-0,0,0,0.0672055127397497,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,6,1-0,1,0,0.0638452371027622,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,7,0-3,0,3,0.0600299241399327,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,8,1-3,1,3,0.057028427932936,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,9,2-1,2,1,0.0530713533416711,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
40,2026-06-21,G,New Zealand,Egypt,10,2-2,2,2,0.0464374341739622,0.95,1.75,0.2034226188794174,0.2354359603110685,0.561141420809514,2026-06-15T11:15:23-07:00,egypt||new zealand,New Zealand,Egypt,Group Stage,2026-06-22T01:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,1,1-1,1,1,0.1219849949959707,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,2,1-0,1,0,0.0965071162942806,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,3,2-1,2,1,0.087585226407107,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,4,0-1,0,1,0.0849477681030437,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,5,1-2,1,2,0.0770945168374535,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,6,2-0,2,0,0.0692921094992935,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,7,0-0,0,0,0.0672055127397497,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,8,2-2,2,2,0.0553538630892916,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,9,0-2,0,2,0.0536869894411236,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,-,France,England,10,3-1,3,1,0.0419241283735352,1.436,1.264,0.4107670729605434,0.2573445066535439,0.3318884203859126,2026-07-16T07:34:18Z,england||france,France,England,Third Place,2026-07-18T21:00:00Z
69,2026-06-23,L,England,Ghana,1,2-0,2,0,0.1721871053738733,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,2,3-0,3,0,0.1430874845656888,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,3,1-0,1,0,0.1381364664050328,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,4,4-0,4,0,0.0891792747555655,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,5,2-1,2,1,0.0688748421495493,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,6,3-1,3,1,0.0572349938262755,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,7,0-0,0,0,0.0554097338166998,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,8,1-1,1,1,0.0552545865620131,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,9,5-0,5,0,0.0444647863931249,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
69,2026-06-23,L,England,Ghana,10,4-1,4,1,0.0356717099022262,2.493,0.4,0.8294019593243388,0.1278537201662452,0.042744320509416,2026-06-15T11:15:23-07:00,england||ghana,England,Ghana,Group Stage,2026-06-23T20:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,1,0-1,0,1,0.1214403615207278,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,2,0-2,0,2,0.1097213666339775,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,3,1-1,1,1,0.1084462428380099,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,4,1-2,1,2,0.0979811804041419,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,5,0-0,0,0,0.0672055127397497,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,6,0-3,0,3,0.0660888365025324,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,7,1-0,1,0,0.0600145228765965,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,8,1-3,1,3,0.0590173309967615,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,9,2-1,2,1,0.0484212474271714,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e61a7b471cadc8e3849158ed59d49cab,2026-07-06T00:00:00Z,-,Mexico,England,10,2-2,2,2,0.0437485970504494,0.893,1.807,0.1829405349792436,0.2286983304590461,0.5883611345617102,2026-07-01T20:48:06Z,england||mexico,Mexico,England,Round of 16,2026-07-06T01:00:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,1,0-2,0,2,0.1511667375185303,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,2,0-1,0,1,0.1425428925210092,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,3,0-3,0,3,0.1068748834256009,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,4,1-2,1,2,0.087525541023229,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,5,1-1,1,1,0.0825323347696643,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,6,0-0,0,0,0.0672055127397497,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,7,1-3,1,3,0.0618805575034229,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,8,0-4,0,4,0.0566704069364248,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,9,1-0,1,0,0.0389119918763151,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
e66e4478b739fa0657a7a11235e1fcee,2026-07-11T21:00:00Z,-,Norway,England,10,1-4,1,4,0.03281216561619,0.579,2.121,0.0887981668918424,0.1799242331595482,0.7312775999486094,2026-07-06T09:15:44Z,england||norway,Norway,England,Quarterfinal,2026-07-11T21:01:00Z
72,2026-06-27,L,Panama,England,1,0-2,0,2,0.1712148832556907,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,2,0-3,0,3,0.143877573562532,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,3,0-1,0,1,0.1358309268192707,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,4,0-4,0,4,0.0906788407377858,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,5,1-2,1,2,0.0684859533022763,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,6,1-3,1,3,0.0575510294250128,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,7,1-1,1,1,0.0543323707277082,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,8,0-0,0,0,0.0538797805709126,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,9,0-5,0,5,0.0457202714999916,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
72,2026-06-27,L,Panama,England,10,1-4,1,4,0.0362715362951143,0.4,2.521,0.0417892340368262,0.1253982423740724,0.8328125235891013,2026-06-15T11:15:23-07:00,england||panama,Panama,England,Group Stage,2026-06-27T21:00:00Z
51,2026-06-22,I,France,Iraq,1,2-0,2,0,0.1633029423737447,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,2,3-0,3,0,0.1481157687329864,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,3,1-0,1,0,0.1200315636705216,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,4,4-0,4,0,0.100755751680614,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,5,2-1,2,1,0.0653211769494979,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,6,3-1,3,1,0.0592463074931946,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,7,5-0,5,0,0.0548312800645901,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,8,1-1,1,1,0.0480126254682086,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,9,0-0,0,0,0.0441130333224996,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
51,2026-06-22,I,France,Iraq,10,4-1,4,1,0.0403023006722456,2.721,0.4,0.8551984170549882,0.1092125613633944,0.0355890215816174,2026-06-15T11:15:23-07:00,france||iraq,France,Iraq,Group Stage,2026-06-22T21:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,1,1-0,1,0,0.1195586071640148,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,2,1-1,1,1,0.1101134771980576,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,3,2-0,2,0,0.1063473810723912,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,4,2-1,2,1,0.0979459379676723,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,5,0-0,0,0,0.0672055127397497,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,6,3-0,3,0,0.0630639969759279,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,7,0-1,0,1,0.0618962772333095,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,8,3-1,3,1,0.0580819412148296,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,9,1-2,1,2,0.0507072562497055,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
b6e926d7f026782b9cab2fa02b823d92,2026-07-09T20:00:00Z,-,France,Morocco,10,2-2,2,2,0.045104104434113,1.779,0.921,0.5750166522008214,0.232103659145436,0.1928796886537425,2026-07-05T08:24:02Z,france||morocco,France,Morocco,Quarterfinal,2026-07-09T20:00:00Z
54,2026-06-26,I,Norway,France,1,0-2,0,2,0.1636739522614487,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,2,0-1,0,1,0.1483225666166277,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,3,0-3,0,3,0.120409470880339,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,4,1-2,1,2,0.0806912584648942,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,5,1-1,1,1,0.0731230253419974,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,6,0-0,0,0,0.0672055127397497,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,7,0-4,0,4,0.066435925558227,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
54,2026-06-26,I,Norway,France,8,1-3,1,3,0.0593618691440071,0.493,2.207,0.0687979396871283,0.1640386839088177,0.767163376404054,2026-06-15T11:15:23-07:00,france||norway,Norway,France,Group Stage,2026-06-26T19:01:00Z
